상권_코드,상권_코드_명,연평균_매출_금액,연평균_매출_건수,분기_수,연평균_매출_금액_log,편의점_점포수,점포당_평균매출,점포당_평균매출_log,competitor_cnt_100m,competitor_cnt_300m,competitor_cnt_500m,subway_dist_m,subway_monthly_traffic,bus_stop_cnt_300m,주간_평일_평균인구,주간_주말_평균인구,야간_평일_평균인구,야간_주말_평균인구,food_cnt_300m,edu_cnt_300m
3110236,신묵초등학교,159704355.0,20591.5,2,18.888834888956023,7,22814907.85714286,16.94292477747013,0.8027985467854647,6.833987999224201,16.765118044456344,376.6241286487921,623171.1493366655,8.014796827925881,192.99415970911642,214.5458408898351,259.6288164026596,257.87934908717483,107.21876333318924,25.873787905675222
3110237,메가박스 상봉,160745575.0,20177.25,4,18.89533339970796,9,17860619.444444444,16.698108872139827,1.676892987211231,11.751650587964818,21.976479757461252,422.422781963117,327686.99999999994,8.12031618875351,276.5950217808979,309.0222632560925,337.58533089608636,341.60757169783705,213.51962819827955,14.524696709121772
3110242,면목5동주민센터,334622118.25,44234.0,4,19.628512450877185,5,66924423.65,18.019074550396866,0.9801195049939044,7.38526958388846,15.843275950406472,919.016503559387,888086.403002185,7.891867842310566,146.96840077308002,193.7743807382861,255.9193300697026,256.3050837661792,73.90148871491532,10.493311504991562
3110243,중랑노인종합복지관,755565816.25,92705.75,4,20.44297745335444,6,125927636.04166669,18.651217990743937,1.1812902711775788,8.548884401012122,23.536162762978538,742.092590417238,534977.6494714927,10.66714636990792,166.3795245395536,170.10830824242427,178.4357049443929,178.92158309341042,133.69996541567187,30.464611917296256
3110246,월드순복음교회,182281982.75,22373.5,4,19.02106540728296,3,60760660.91666666,17.922453129586863,0.8461894267676169,10.737598972969593,29.70988532070779,338.4573210508568,327687.0,6.211834516896964,326.42839830975265,364.6696435664481,396.25288811081566,391.8756298660713,187.3592248938803,19.71381722897561
3110247,먹골역 1번,587442058.0,90550.0,2,20.1912881761403,5,117488411.6,18.581850270515385,0.9942786413925903,8.460902441814468,19.039283909469003,224.9122321919232,617092.5476707476,6.797567336396113,340.8905043054803,371.630994950651,439.29903594839783,435.59470242549537,114.16411376766315,30.63229113698375
3110249,중화역 1번,115841316.25,17727.0,4,18.56773185782501,7,16548759.464285716,16.62182176056469,0.8794491045230965,7.480606675325845,18.785444835345587,300.3423136998413,668050.8709526028,7.2167124990252765,229.526432184996,237.77743883915872,300.3954508360456,296.94040217977295,89.95434953126362,29.289507290031306
3110250,화랑대역 7번,202317363.5,29208.0,2,19.125348133847307,2,101158681.75,18.43220095823009,0.9489926745588387,7.908137602467663,22.480732270570233,359.5191751326656,671295.1923194787,9.145800797046288,168.75344006500134,177.6727001610215,159.70840295136134,157.34150803561897,79.49942197289812,32.79668677781022
3110251,장안중학교,275095942.75,35849.5,4,19.432630481147783,4,68773985.6875,18.04633613093318,1.1097151241211496,9.041426684263756,26.696699007693184,360.439008524126,997876.1238305892,12.78820168835085,220.26573249117175,215.19221023565953,249.38417651183937,251.5521459730517,66.75713023648139,31.141302346435882
3110253,중곡초등학교,603889701.25,76966.25,4,20.218902127054584,4,150972425.3125,18.832607770902488,0.9662732715113492,8.578331560689172,20.702915084573647,386.1252151002408,344728.00000000006,8.194401923119297,131.8517885983294,163.7303667467327,181.35123239535326,181.09649445406373,101.17181920914946,30.173585285942316
3110254,오거리공원,682188072.0,96003.75,4,20.34081594465321,8,85273509.0,18.26137441323448,1.4139582332687222,9.064720454029713,20.286645604268266,472.21706035664295,446625.67959927616,4.368652110806855,237.7876516007522,261.064216353997,311.24583016150535,312.9387339500043,101.37471133252403,31.96997625851377
3110255,상봉역 4번,1104720904.25,163904.25,4,20.822858565579445,11,100429173.11363636,18.42496330183313,1.8604941522875933,14.447665454141292,32.78487510893372,341.4354248163997,1223299.797000824,6.765635933076692,290.3533979013529,339.69676315712127,355.3728808448804,355.81305297289106,137.02933154971612,22.632165142771758
3110257,상봉역 7번,220003865.75,30625.5,4,19.20915568029854,2,110001932.875,18.51600850428397,1.0053842821033483,9.722899418963594,30.82124648687379,266.6183147437986,1343674.0993286204,4.469974009980786,233.4939074388517,270.00440015346896,288.04388803365424,289.0865970663907,82.33832416547236,20.25782118894323
3110261,사가정역 4번,424699901.25,64939.5,4,19.866893365121005,7,60671414.46428572,17.920983230193315,1.6447106221839825,11.02327211399835,24.17889819482643,260.36503166211793,794807.5565611925,9.9759737874566,314.7848159340754,358.2328439883553,394.64720583911884,395.26558509225646,154.64802345428905,30.124334055067628
3110262,상봉역 3번,1329535952.0,173494.0,4,21.008095810778887,7,189933707.42857143,19.062185666236427,1.6527542565669648,14.223065736940269,34.6820092681378,327.2896334952501,1400933.6462920539,6.704159865299513,207.1874719190616,260.27294902007554,288.9379968449774,304.6950296738846,247.58022267015582,24.306766675553057
3110263,면목역 1번,442114653.5,59150.75,4,19.90707980572505,5,88422930.7,18.29764190233838,0.6852670915320769,8.453317318790917,29.867689061983924,414.4077437204927,995715.5552505078,7.824375958252276,231.55225492632874,283.91516681483216,375.8987286039302,374.9003869345361,153.46144000656935,17.837265720518094
3110264,면목역 2번,1642775628.25,211849.25,4,21.21965310505108,10,164277562.825,18.917068017535566,1.1592413951034872,8.78126470288081,22.978347163084837,407.8028812957726,880321.9182947123,8.774322568013426,274.88782643218553,320.61739554835464,434.26823135474683,430.7779846986454,145.17815360787637,16.369805956387626
3110267,망우역 2번,253438085.5,41744.0,4,19.350630116451352,10,25343808.55,17.04804505896894,1.2815294503902825,9.50581710942914,22.385903561956873,338.87756764308494,466878.561500933,5.799735590763702,219.9089702366562,259.77400321121047,276.8346869739375,278.25480118590565,53.897337415019706,27.92573463670367
3110274,서일대학교,274136347.25,39364.0,4,19.429136161930263,5,54827269.45,17.819698264087442,0.9886036640316536,6.840901271524827,17.640994331361757,1002.6167869126527,826058.321428648,10.405273305937461,182.72160310052226,183.45828675998732,218.9197343445559,216.82430625425167,68.66241305539597,17.86666303859032
3110277,러스크서울병원,685407599.5,90306.5,4,20.345524256488325,8,85675949.9375,18.266082725021388,1.6460390513152927,11.598372444543065,22.591566277481505,866.0056655715139,338561.2877649217,7.716487487035204,149.76824524230926,158.60926147530708,135.86112694547157,140.0103627042666,118.2141074505779,18.5953367986632
3110278,망우본동주민센터,408040761.25,64732.25,4,19.826877634853503,7,58291537.321428575,17.880967500502607,1.2156869754918902,10.274264837243498,20.88650372390486,697.4976648617883,227549.7001193504,10.356348936192383,138.02433733962832,153.37912008563998,111.7249897765053,110.9585584983682,91.06509187799175,15.836421918827103
3110285,홍대부중,87379038.25,12301.25,4,18.28576598634816,4,21844759.5625,16.89947165956144,0.993816697223884,5.036859270572441,8.316691452191328,771.0152469624088,918192.0000000002,6.197722857430915,65.78992792104833,70.28417279545275,80.89924229890117,76.60362487876552,39.74336959385894,19.611852409445245
3110286,한성대입구역 5번,269296922.25,43839.0,4,19.41132513272585,3,89765640.75,18.31271285148448,0.8619416613779604,6.416297607217361,16.784675299657764,342.1517607818561,918191.9999999998,8.702432160406138,395.5991562786342,399.59519791020335,371.65677943466625,357.41930897655527,101.48010308555844,41.72789392084279
3110293,삼선중학교,329716209.75,53945.0,4,19.61374287501644,8,41214526.21875,17.534301354566985,1.630726482799177,9.510213541755261,23.5061790645683,382.1181228918509,1224040.8085114853,12.740274119723132,422.4313339620638,443.1789656924009,405.00385825879334,398.07566523366256,133.01344075360777,89.87962860235034
3110295,정릉우체국,166880443.25,26381.25,4,18.93278821130572,5,33376088.65,17.32335032284087,0.8639297652690711,7.1921571127764965,18.577708443562386,393.0997951682925,302816.70684041263,9.448061798925423,141.76643603243875,165.5026632833557,154.81668204289363,153.32958582145827,83.21999670965927,35.21850698997839
3110297,경동고등학교,904305374.0,125811.0,4,20.622677665517,4,226076343.5,19.23638330771457,0.6626556013409453,7.675072100214259,25.985441464438868,430.04078258708915,990017.1899516732,10.670466416778853,315.93500856188575,334.20128499525555,380.8924691729422,375.86426830062794,142.78605196590257,46.51968561497393
3110299,정릉역 1번,473782252.5,61184.5,4,19.976258393309976,5,94756450.5,18.36682048931857,1.0451004987185581,8.759674324067676,19.1982180360889,357.5284147131471,672611.5830758928,10.065738610916126,288.2216119878756,360.30305670559756,335.0916323830101,329.89535485347506,87.59148615016282,40.074333345535265
3110303,성신여대입구역 1번,340712008.75,49805.5,4,19.64654813223005,5,68142401.75,18.03711023153608,1.2557764562558151,9.41272057436219,22.762879435179116,462.2398784564602,1618248.0,4.520960645342494,304.0380313384474,256.99342714080126,327.5059656154009,321.7158849955951,156.7067739086789,29.825639711913993
3110304,보문역 4번,1283434257.0,205767.25,4,20.97280533608323,5,256686851.4,19.36336742676577,0.9093386342073178,9.890162885066266,25.220083576113513,261.83031168108573,630291.757161472,12.635589786258134,297.7476013719139,296.9343215723298,270.88383878958683,259.93188294026316,115.91961773694416,32.5036874451821
3110312,안암역 2번,324916757.25,66865.5,4,19.59907957902597,7,46416679.60714286,17.65316944843693,1.899968085613554,11.473665145414943,26.380185610298984,284.3921085341105,793247.0000000001,3.5333327380476605,381.3092080600691,215.26182760308927,223.47368199256294,194.02880073049218,157.52467111452924,24.054880814328282
3110313,안암역 3번,1228895826.25,126640.75,4,20.929381901732743,7,175556546.60714287,18.983471757559865,2.503746344993704,17.30728045643315,33.41030609112661,304.1020910770505,801300.8745981683,7.726373646211409,611.0331095159382,433.26427723820535,379.8512386235202,347.35975009291667,258.5551436170217,41.85669657132837
3110317,종암중학교,621799475.25,105392.25,4,20.248128213275933,6,103633245.875,18.456368752089052,1.5105269047674095,7.12194670779113,14.039573634463512,374.0993579553906,524950.0,13.640314077670975,361.6734855040975,355.48658441537174,379.0432437034888,364.7686811417711,51.42551698200574,21.283609565129353
3110318,KT월곡지사,236234140.0,34342.5,2,19.28033399404261,3,78744713.33333333,18.18172171384068,0.7363865023101634,6.192059820219668,17.85478542493203,590.8054793050785,847441.0748841566,9.368960877165453,854.772462950342,773.3664017952918,671.5705050382977,658.5884740423519,101.5238607852842,32.136834148579
3110325,장곡초등학교,499397521.0,61613.25,4,20.02891297384329,7,71342503.0,18.083002836802454,1.2003330777905825,6.979945362727876,16.1010507510799,1149.775684616255,658327.440773035,12.44104794585482,177.20198154715695,199.99936567955118,271.22928370906794,272.0785350483022,89.82907833359954,30.427719661875045
3110328,상월곡역 3번,370810768.0,49988.0,4,19.731202433844818,3,123603589.33333331,18.63259015057029,1.1658307068440221,6.881776050338787,14.060652248457977,237.381978129755,387930.0,5.947668803512092,246.2379657271374,272.85797859323674,246.11865120347775,245.34204847131184,28.54173976694978,10.183933949768047
3110335,석계역 7번,1303648028.0,184056.25,4,20.98843234760584,4,325912007.0,19.602137988787184,1.0641333732623328,7.654666184579955,17.989482063580493,273.01712650082237,1222773.2043600099,13.618940203192022,285.31088365587755,329.74897939982174,325.9924444824215,320.1277638232223,176.7898191557493,18.242287231399935
3110341,북한산우이역 2번,581072289.0,97164.75,4,20.18038573048415,3,193690763.0,19.081773445257955,0.48125291891981403,2.2452759330898053,4.567810975649177,325.03478090845783,197553.99999999997,5.80131222833954,66.3556628019533,111.79387371599887,100.03127072927931,109.49652331887621,36.63187291985951,0.9273583024274283
3110342,국립재활원,124664668.25,15729.75,4,18.64113804452352,2,62332334.125,17.94799087198509,1.103184898427669,7.914103217904157,15.361545878352183,544.6998376357211,240908.5288766209,15.962831333475568,245.83772485025713,295.32393432378007,378.5742322990293,380.48665352582657,37.520376878146294,18.005758383005148
3110343,무너미어린이공원,59541168.25,9812.0,4,17.902178551417528,5,11908233.65,16.292740706163833,0.6884551021464207,8.608823373887581,21.28140206927903,455.224915349603,234142.68128616983,9.290286025207209,131.87548849661454,149.23114852209193,186.83790659812524,184.142755641728,74.53044470690607,20.35831638813832
3110346,4.19민주묘지역 2번,242151293.75,34358.5,4,19.30507327369164,2,121075646.875,18.611926097261343,0.9695799629901685,6.942443853685956,15.58298175347113,145.6918221037576,215093.0,6.7261259906613375,287.8535758333004,311.81037862532133,372.485180838723,368.12948184736973,129.15869750436747,13.034255393145544
3110348,강북문화예술회관,150260851.25,21784.0,4,18.82788335672469,4,37565212.8125,17.441589015570077,1.450399722837133,9.658546174927853,22.69076366896064,237.00294960125314,262859.0,7.868845015745135,255.72770735089563,281.2621358474435,345.2862681507399,346.77891721823033,68.56768091021843,26.89140382959617
3110352,수유1동주민센터,334990413.0,40626.75,4,19.62961247445456,5,66998082.6,18.020174573961093,1.1451514335516981,7.664299537800116,17.40050696729724,329.7737034986326,189909.5620448579,13.80555444352416,208.62352511353748,238.19038565264043,322.3635315685023,322.5109162175973,58.15598186860767,20.002582617270022
3110353,수유동우체국,36000000.0,4089.25,4,17.399029524198163,2,18000000.0,16.705882371415992,0.8613532906050305,7.355712131031979,20.90098574488482,378.01276751349417,233903.9255070063,5.618142249656508,296.9305582401557,354.6858905412018,289.97594602630295,292.0712744582131,91.26724068133825,19.371401493179604
3110360,수유초등학교,575171467.0,76880.0,4,20.17017875952468,6,95861911.16666669,18.378419298989684,1.5127343033083647,15.185513966749987,39.46851423044013,337.81623057184663,211476.61641763302,10.559454634257188,250.93886836930477,273.15093201886583,338.5593063320581,339.7145893010358,152.3259421697547,18.088582876197925
3110361,삼양사거리역 1번,133694289.5,17430.25,4,18.711066337345827,4,33423572.375,17.324771998665188,1.2946498871282597,7.687542709148901,19.68712418682321,174.4156113584392,171168.99999999997,5.960193124630424,273.9311750148992,320.27683009472986,301.589079604539,305.8413197847613,115.2214209099827,26.25940650662688
3110362,우이천 계성교,694913036.75,97704.25,4,20.35929727016065,5,138982607.35,18.74985936348266,1.2828985206985253,9.35650337915821,24.181901364378117,692.8591079581554,314441.7540616607,10.953777381916414,107.34048443290236,119.42927646328191,152.19071937684825,152.1814130964003,90.67974609422234,26.19131962626674
