집계구코드,주간_평일_평균인구,주간_주말_평균인구,야간_평일_평균인구,야간_주말_평균인구
1112052050009,697.0115631818181,1120.50525875,450.8305181818182,415.3377069444444
1112052050010,786.2059918181818,1074.46737625,542.9555595959596,529.0056027777778
1112052050011,13.57829,15.6420075,21.81388,26.602527868852455
1112052050012,169.7949409090909,234.42951499999995,568.6827661616163,562.3176194444445
1112052050013,190.77767409090907,225.41601500000002,542.2331787878787,529.6152583333335
1112052050101,28.034365000000005,14.648415,49.25154444444445,49.22914444444444
1112052050102,19.00130352112676,26.233249999999998,47.47502,58.786543589743594
1112052050103,156.6626095454546,119.20711749999998,409.0993873737374,400.53813888888885
1112052050104,86.6617127272727,87.74603875,312.9626363636363,302.25835138888885
1112052050105,33.14138227272727,47.1710575,106.24444242424245,127.58617916666668
1112052050106,92.8899990909091,97.58028,181.90172121212123,200.0479527777778
1112052050107,185.65557318181817,167.31624749999997,452.21840959595954,440.2035888888888
1112052050301,163.42082590909092,88.90672624999999,217.42903383838382,223.64992777777778
1112052060001,20.26705590909091,18.330945,15.42969343434343,15.05707638888889
1112052060002,537.9319518181818,606.9607387500001,492.4944994949494,479.1402527777778
1112052070001,968.8469545454547,1078.627735,1361.6076272727273,1337.580526388889
1112052070101,15.279013181818183,28.64652125,12.473153535353534,13.248208333333332
1112052070102,78.3162340909091,102.91420124999999,292.2864338383838,300.8211097222222
1112052070103,56.096156363636354,75.79717000000001,202.62726565656567,210.8848736111111
1112052070104,196.72897545454546,326.64094000000006,502.2800595959595,500.55082500000003
1112052070301,1.4740737704918032,1.9564410256410254,5.3421426395939084,6.445272222222223
1112052070302,78.36207454545455,85.7089275,248.45790707070702,248.03255694444448
1112052070303,3.589090000000001,5.54868875,6.53195606060606,7.654098611111111
1112055010001,81.12578545454544,93.76130374999998,170.9244893939394,168.78839583333334
1112055010002,303.7605468181818,319.56333750000005,506.538798989899,507.3384277777777
1112055010003,3.5470330232558136,2.996072151898734,2.6327898876404494,2.560938709677419
1112055010004,126.3515618181818,160.02712874999997,217.33839646464648,228.0547402777778
1112055010005,77.2937590909091,103.4634125,167.96677474747474,164.7003388888889
1112055010006,941.7381104545453,1378.64646125,953.7225772727273,970.0379000000001
1112055010007,97.64167545454546,146.7197975,135.88614545454547,132.2477861111111
1112055010008,175.4924268181818,259.8035,301.7020247474747,312.92102222222223
1112055010009,54.45345863636364,56.92677375000001,120.11197373737376,122.11070972222223
1112055010010,69.77515272727271,63.679426250000006,199.82946868686867,196.34189583333333
1112055010011,642.7418672727274,1022.0738374999999,497.43709696969694,484.7993666666666
1112055010012,47.80771454545454,42.3055075,104.34712474747477,101.9962097222222
1112055010013,79.42974136363635,103.55514375,158.40708484848486,159.333975
1112055010014,314.4100681818182,300.81136,558.5941101010101,563.9926458333334
1112055010015,65.64928045454545,99.90306625000001,113.66403838383837,115.1038861111111
1112055010016,59.3941359090909,62.332539999999995,156.31698181818183,155.93501944444446
1112055010017,3.529195890410959,5.81200875,2.883975757575758,3.126138028169014
1112055010201,1.503440182648402,0.7665875,2.5614545454545454,2.8398507042253525
1112055020001,566.759880909091,409.62998000000005,623.1734565656567,623.7831874999999
1112055020002,364.74451045454543,392.821055,561.5136914141415,566.0307875
1112055020003,361.33161363636367,494.00396,448.4149722222222,450.00316666666663
1112055020004,1.19925,0.8456529411764705,0.7393951612903226,0.7513301886792453
1112055020005,2.333062727272727,3.384032499999999,1.3402924242424243,1.4122541666666666
1112055020006,1.0469282407407408,0.8561405063291139,0.6433788888888888,0.7050393939393939
1112055020007,0.8618691891891891,0.9570402985074627,0.9136437499999999,0.8485807692307692
1112055020008,6.844441818181817,5.432058749999999,3.1665593908629446,3.479445070422535
1112055020009,1801.5534186363636,1848.3075199999998,1236.317085353535,1237.0828569444445
1112055020010,449.0680727272727,335.93797875,580.6043146464644,581.9138625
1112055020011,0.992559433962264,0.7105014705882352,0.615533064516129,0.6253962264150944
1112055020012,115.27842363636367,173.52116,105.84810656565656,106.84466249999998
1112055020013,203.30217909090908,162.24854125,474.2564348484849,479.3715263888888
1112055020014,537.8899722727273,525.17761625,1460.723904040404,1405.4363861111112
1112055020015,522.7993045454546,341.57139625,737.9247252525251,740.9729208333333
1112055020016,0.7740264150943396,0.32791323529411764,0.6121798387096774,0.6272792452830188
1112055020017,1.1419310185185185,0.9477911392405062,0.49388277777777784,0.5694030303030303
1112055020301,0.7650027272727271,0.5667612499999999,0.6248593908629441,0.6614957746478873
1112055020302,6.276115909090908,2.80683375,4.02878358974359,4.315791666666666
1112055020501,345.9056336363638,214.86924875,894.4737424242426,895.9291180555556
1112055030001,621.4192886363637,591.87850625,279.018145959596,279.6527208333334
1112055030002,91.53890090909091,97.5539375,157.83563888888887,164.52655972222223
1112055030003,829.0369068181818,767.10067,831.9662277777778,834.3845763888888
1112055030004,387.66253500000005,488.3175175,472.3418095959596,475.3286041666667
1112055030005,28.406825,28.711731250000003,73.79293730569948,77.67728591549296
1112055030006,5046.95391,5104.997405,1928.4711257575757,2010.208963888889
1112055030007,150.29908954545454,160.63399875,182.09200404040405,186.9166638888889
1112055030008,828.945815909091,1039.677615,765.9772914141414,760.2698694444443
1112055030009,367.91484727272723,395.08785624999996,216.0296065656566,230.88523750000002
1112055030010,89.61625500000001,102.27506749999999,83.47902331606217,86.98140985915492
1112055030011,64.25939363636364,48.29544625,131.68474242424244,133.27739027777776
1112056010001,9.452807727272724,10.0176375,4.0393422680412385,4.363591549295774
1112056010002,100.13787909090911,109.50379374999997,112.7205868686869,121.09153611111111
1112056010003,319.40427045454544,292.44120124999995,501.11395757575764,508.91402222222223
1112056010004,1328.087097727273,1314.7506512500001,495.86870252525256,476.3315069444444
1112056010005,19.81606590909091,19.67298125,7.379364646464649,7.6723736111111105
1112056010006,422.20517909090916,443.56667374999995,644.4121727272728,653.6479041666666
1112056010007,11.130940909090908,14.13722875,4.400503664921466,3.9257357142857146
1112056010008,15.451245454545457,9.70630125,10.983437373737372,10.585269444444446
1112056010009,11.700394545454543,10.513495,11.444604040404041,12.826469444444447
1112056010010,360.5100486363637,270.29123125,534.8430636363637,556.1280444444444
1112056010011,120.48212863636367,122.51607625000001,170.30973686868688,162.51025972222223
1112056010012,474.6603772727274,424.32805375,586.2648742424243,593.7065847222221
1112056010013,123.0488909090909,296.6855975,127.1156616161616,127.90267916666669
1112056010014,1490.767477727273,1125.3453637500002,519.4836207070707,510.83629166666674
1112056010015,212.51898909090912,456.0952325,409.9028535353536,404.5095958333334
1112056010016,395.76572272727265,515.3181362500001,423.1499181818182,438.8586555555555
1112056010017,291.5929186363636,297.04953125000003,239.18470858585854,233.94021805555556
1112056010018,6.3164309090909105,8.91066375,4.628814213197968,4.636829166666667
1112056010019,42.818538636363634,46.45886375,7.992407070707071,7.590290277777778
1112056010020,11.961399545454546,12.431466249999998,7.266149494949495,7.9775027777777785
1112056010021,168.32725000000002,233.19330750000003,298.844842929293,296.33363194444445
1112056010022,402.99142727272726,254.83255749999998,681.1133691919191,668.7291638888887
1112056010023,385.90369363636364,789.2320562499999,377.5345808080809,380.42601249999996
1112056010024,6.364468636363637,4.122275,2.995990206185567,2.7299041666666666
1112056010025,630.2738190909091,408.2681375,897.8342328282829,873.5325847222223
1112056010026,85.94384045454545,140.61686500000002,108.38237777777776,107.3131111111111
1112056010027,40.527749545454554,54.52564125,34.98281363636364,33.819829166666665
1112056010028,118.40758727272727,192.527345,134.4237171717172,132.6724152777778
1112056010029,243.82638363636363,311.81964500000004,313.9917823232323,305.6606708333333
1112056010030,7.268325,5.9789225,3.1260020202020202,3.081065277777778
1112056010201,4.992702272727272,3.92768625,2.305638016528925,2.6217062500000003
1112056010801,3.442377727272727,2.7567174999999997,3.6162111675126907,3.611681944444444
1112056011201,507.7283054545455,238.39011125000002,850.0969020202019,869.7934083333334
1112056011301,418.41579863636383,402.9020100000001,2043.778154040404,2031.3356430555557
1112056011701,256.3492740909091,150.7028275,612.387246969697,610.7642416666667
1112056020001,634.2860077272727,477.27170624999997,1343.5308060606058,1572.4220708333335
1112056020002,91.75935181818183,102.72349625,241.31951262626262,239.2251055555556
1112056020003,685.0746209090909,795.8597974999999,1156.5299843434343,1200.6151083333334
1112056020004,340.0562563636364,462.01328125,550.1308823232323,544.4490388888889
1112056020005,1260.2616500000001,1487.22325125,2009.6723474747478,2012.6022375000005
1112056020006,149.00494318181816,148.65994750000002,307.11576565656566,298.7513027777778
1112056020007,174.76569454545458,166.764495,394.43312626262616,391.14467638888885
1112056020008,371.3427700000001,362.10231624999994,488.40689040404027,509.2117111111112
1112056020009,470.6988540909091,736.4425,563.4834676767675,561.0271
1112056020010,3217.5458981818174,3127.36141375,1318.0449060606059,1261.4088361111112
1112056020011,467.2706718181817,631.98185,602.9847954545455,628.8409458333332
1112056020012,23.537468181818184,23.78937375,9.846282828282828,10.586333333333336
1112056020013,102.82228818181815,116.82873500000001,177.14296212121207,176.58474861111108
1112056020014,116.01500909090909,158.46196375,120.57985555555555,115.89063333333333
1112056020015,377.38030181818175,547.7210175,259.0112196969697,279.54166944444444
1112056020016,50.36656272727273,39.9023575,11.244802525252526,10.97856111111111
1112056020017,135.1652409090909,188.05163625,286.9422878787879,284.64177083333334
1112056020018,258.48393500000003,290.6789925,586.875501010101,582.2325861111111
1112056020019,295.4633872727273,454.74148749999995,572.9113606060606,566.9469027777778
1112056020020,134.2801359090909,140.55791375,320.7156227272727,314.70267222222225
1112056020021,138.41143409090907,137.95852125,298.5363232323232,305.69311805555554
1112056020022,707.1674981818181,899.7754950000001,574.5010409090909,570.7204861111111
1112056020101,43.81534590909091,30.344960000000004,11.69567323232323,12.670679166666666
1112057010001,225.93884954545456,264.81901374999995,291.8377383838384,294.9716625
1112057010002,488.18162772727266,667.7828525,762.5189303030302,773.3748402777778
1112057010003,113.83636090909093,74.87583624999999,211.6006434343435,221.9429444444444
1112057010004,509.18328954545444,424.56644500000004,360.6751212121212,350.8955152777778
1112057010005,189.5907409090909,179.898825,507.028395959596,508.9414791666667
1112057010006,526.8884886363636,730.36875375,455.882992929293,459.98176388888896
1112057010007,84.42236545454546,112.00509000000002,184.0125343434343,186.17240833333335
1112057010008,89.30524318181818,88.13480875,113.86438737373739,112.94415416666668
1112057010009,369.05189818181816,485.24235625,490.1913944444444,484.3247652777778
1112057010010,17.703204999999997,9.496462500000002,8.748542783505156,9.201659722222223
1112057010011,284.78626590909084,629.27798125,515.9517994949493,520.5294027777777
1112057010012,248.15290772727272,188.95263749999998,426.7706525252526,442.5297222222223
1112057010013,55.81988636363636,78.68025875,16.384525252525254,16.848018055555556
1112057010014,29.924353181818184,38.8271,9.878491414141417,9.71680138888889
1112057010015,1899.7365040909094,2050.79623125,2662.8666050505053,2689.155993055556
1112057010016,319.47228863636366,420.8829975,353.4096883838384,344.69537083333336
1112057010017,649.6214381818181,704.10520875,373.8042828282828,374.6325333333333
1112057010018,910.6464613636364,1028.1646749999998,1092.7236095959595,1084.5790180555555
1112057010019,31.872412272727267,28.195645000000003,9.317945918367345,9.46956388888889
1112057010020,150.42170363636365,267.807195,146.57745707070706,151.4724638888889
1112057010021,269.94131090909093,291.60369625,356.45687272727264,361.1599763888889
1112057010022,544.6639227272727,615.8690025,860.6136207070706,890.3737486111111
1112057010023,292.60489954545454,298.40460875,364.3994631313131,320.44827361111106
1112057010024,18.723552272727275,31.142892499999995,3.1417633507853404,2.6374142857142857
1112057010025,1056.913988181818,846.2679599999999,1352.2408292929294,1366.405851388889
1112057010026,711.1281981818181,853.0957012499999,576.0523535353536,594.8829555555554
1112057010027,144.95039454545454,173.35158625,170.1280171717172,166.52716666666663
1112057010028,300.5179277272727,263.77895374999997,524.2771227272727,530.9716749999999
1112057010301,503.76292090909084,480.27013999999997,1425.6830676767677,1444.41775
1112057010401,346.8962263636364,268.77526750000004,886.2480308080808,882.7986222222221
1112057010901,1.3165406542056075,0.8136705128205128,1.3602338983050846,1.293056923076923
1112057010902,2.207232710280374,0.9396320512820512,2.4033502824858757,2.290473846153846
1112057011001,398.4214568181818,265.86571125,684.8752828282829,683.9930972222223
1112057011002,1.9437476635514015,1.7521705128205132,1.533550847457627,1.4432338461538463
1112057011201,1.3899443925233645,1.2443192307692306,1.4953203389830505,1.4236276923076923
1112057011301,227.81461681818178,238.72096375,311.367855050505,310.5567819444444
1112057011302,206.56052045454547,141.47267125,350.3117383838384,344.8287305555555
1112057011303,327.7441468181818,348.82331875000006,548.0010252525252,536.4805555555555
1112057011401,388.9238881818182,289.71415749999994,736.1501959595957,721.5500902777778
1112057012101,388.5528754545454,589.55633125,594.7683828282828,593.6043500000001
1112057020001,84.28956818181817,141.1972425,42.789275252525265,40.68906111111111
1112057020002,253.99964772727273,243.48883999999998,306.3736055555555,301.3188611111111
1112057020003,259.6025477272727,238.484165,407.7879520202019,404.4878722222222
1112057020004,693.4613436363636,695.0647087499999,508.2690202020202,486.26673611111113
1112057020005,89.04077136363634,129.76303000000001,53.668335858585856,54.31143055555555
1112057020006,253.11464590909094,216.66987749999998,445.92410959595964,414.91435
1112057020007,213.03676409090903,213.61167874999995,370.00077575757587,376.28307916666665
1112057020008,49.97600727272727,34.214977499999996,90.31492373737375,89.77994444444445
1112057020009,173.71659136363635,168.7464125,210.9426388888889,213.36774583333332
1112057020010,693.3426122727273,683.7475912500001,1308.3118843434345,1400.6556541666666
1112057020011,18.085067727272726,7.38746625,7.350737297297297,6.707717741935484
1112057020012,279.1069186363637,239.29293625,656.2271055555556,660.7038736111111
1112057020013,993.373438181818,634.4529475,1093.9708787878787,1105.6806638888888
1112057020014,669.9265086363636,897.9369887500001,915.9704671717171,930.7503833333334
1112057020015,278.21566272727273,205.47328375,352.71014545454545,340.19360694444447
1112057020016,801.441999090909,507.15385500000014,562.392890909091,536.1730055555556
1112057020017,83.74760818181818,46.8990075,136.5948116161616,131.02267361111112
1112057020018,16.530656363636364,24.04092625,8.39382121212121,8.229880555555557
1112057020019,294.08536000000004,271.32459875,645.8202075757575,645.3206944444445
1112057020020,16.22167363636364,17.098456249999998,6.289005555555555,6.4134166666666665
1112057020021,170.1221168181818,117.34424125000001,329.4285363636364,327.52821666666665
1112057020022,1735.9844309090909,2153.6358900000005,1022.4815227272728,1035.9092305555557
1112057020023,401.87294727272734,260.4867225,484.58436616161606,464.2723625
1112058010001,1309.21268,1602.4896975000001,1162.328924242424,1175.7512194444444
1112058010002,83.05694863636363,86.918045,186.08259595959592,190.01430833333333
1112058010003,1802.9348240909087,1655.24452875,1821.2763621212123,1694.3225541666666
1112058010004,613.5855690909091,671.8571037500001,1319.9532631313134,1317.1609527777778
1112058010005,2639.904268636364,2396.81635875,521.0394383838383,498.62788472222223
1112058010006,646.0681486363636,668.7668637500001,488.0172924242423,482.9586527777778
1112058010007,193.94787136363632,235.6477375,243.7047742424242,246.28205416666665
1112058010008,94.54259181818182,136.90664875,41.62668232323232,40.10414583333334
1112058010009,287.22054045454547,245.64967499999997,307.3014464646464,311.7113694444445
1112058010010,251.48733909090905,231.84279625,318.0374717171717,316.3519208333334
1112058010011,87.89889272727272,54.88399125000001,90.38740505050504,88.38763194444445
1112058010012,382.2484004545455,557.1653212500001,548.748752020202,552.5161347222222
1112058010013,342.69940272727274,325.061295,311.1400595959596,311.56000138888885
1112058010014,17.30386136363636,18.8067375,8.00709898989899,8.308868055555557
1112058010015,240.04828545454544,212.90311375000002,465.247197979798,470.9700041666666
1112058010016,8.554650454545456,12.14245,4.195957222222223,4.653982608695652
1112058010017,71.92225499999999,66.982415,169.42804393939392,170.08167916666667
1112058010018,953.6858809090911,951.7655900000002,1186.5186398989897,1203.5310555555557
1112058010019,27.86584045454546,34.39257125,22.77596767676768,23.654209722222223
1112058010020,127.39237681818182,176.03696625,87.82281515151516,87.74149861111111
1112058010021,129.75955681818184,103.92305999999999,167.8652202020202,167.34651666666667
1112058010022,841.559480909091,871.60430875,379.5218676767676,362.07846388888885
1112058010023,506.4352809090909,742.866035,613.2128707070707,627.6929083333333
1112058010024,1278.0406463636364,1576.57222375,801.8346267676766,803.0618222222223
1112058010025,692.6192286363636,715.8870687499999,761.4118267676769,765.3505305555556
1112058010026,413.69328363636356,400.36666499999995,858.2346626262627,860.2107138888889
1112058010027,284.22164227272725,214.85369000000006,872.2177095959596,896.3357791666666
1112058010028,643.9334745454545,840.5640987500001,1165.2666757575755,1162.2002291666668
1112058010029,8.084539090909091,7.813168750000001,4.442685340314135,4.8744652777777775
1112058010030,192.80861590909097,178.10683,315.02502020202024,313.5694416666667
1112058010031,14.531298636363635,15.29156125,7.183835353535353,8.237372222222223
1112058010032,34.31584363636364,44.54323,33.2245702020202,34.09230416666667
1112058010033,125.76703772727272,113.90665749999998,237.8483595959596,244.66586805555556
1112058020001,642.0322622727272,752.5406037500001,760.6529601010101,789.3286569444444
1112058020002,1795.2286309090912,2038.6353625,614.7552964646463,626.689501388889
1112058030001,568.3418368181818,767.0734362500001,841.1881025252526,856.5512861111112
1112058030002,175.36589499999997,155.827055,249.72658535353534,247.09880833333332
1112058030003,360.1854545454546,400.06330375,469.6458611111112,469.03010277777787
1112058030004,76.31804545454544,76.32939,713.6979368686868,699.519361111111
1112058030005,2807.3352481818183,2692.5286650000003,4720.173721717172,4625.476029166666
1112058030006,78.52433136363635,56.25573125,123.95461717171717,121.53978611111113
1112058030007,1338.4961763636366,1212.25304125,914.3423005050502,882.3876902777779
1112058030008,360.616085,516.7716800000001,332.9295924242424,329.63733611111115
1112058030009,108.71419545454542,81.1832825,216.15702575757578,221.1867777777778
1112058030010,15.626107727272727,5.955568749999999,6.255871739130435,2.8757699999999997
1112058030011,2442.7971518181816,2046.00784125,325.4401323232323,294.0248694444444
1112058030012,130.4964259090909,86.80032,467.41725454545445,458.87181666666663
1112058030013,339.95595954545456,368.14234000000005,1167.5418893939398,1132.3196472222223
1112058030014,210.51868318181818,201.01017249999998,985.5067282828285,968.8622569444443
1112058030015,13.690194090909092,18.02947,9.537633333333332,15.050788888888885
1112058030016,491.1821118181818,574.7206775000001,344.1712631313131,342.7749736111111
1112058030017,391.93384136363636,441.3605262499999,359.7762636363637,343.87201805555554
1112058030018,9.808917727272727,14.673248749999999,2.7503518716577537,2.488149253731343
1112058030019,40.78784090909091,29.80045,53.49719343434343,52.677994444444444
1112058030020,255.0745181818182,255.0142425,468.10076111111124,463.2590083333333
1112058030021,645.1959404545455,750.6771112499999,510.7085454545454,495.85465
1112058030022,464.8950127272727,539.72374,756.3891106060607,759.6703361111112
1112058030023,3985.6713381818176,3539.9706525,9835.263535858585,9745.815743055555
1112058030024,15996.093851818183,18472.816371250003,17731.300253535355,17391.3145875
1112058030025,8.015406363636364,14.2324875,6.219166161616161,8.67351388888889
1112058030026,25.83092772727273,19.466176249999997,15.7150696969697,13.25274027777778
1112058032201,6.3455698564593295,7.338314666666665,9.560413664596274,20.095525
1112058032202,63.64096681818182,38.84455875,115.67663434343434,114.3354611111111
1112059010001,19.32311409090909,17.42820125,7.2483742424242426,8.226101388888887
1112059010002,1227.6045304545455,1301.03940125,515.0106151515153,499.1843513888889
1112059020001,389.82202863636365,694.56252375,1104.2565909090906,1083.5130930555558
1112059020002,207.15415863636366,373.4977425,759.462587878788,793.798451388889
1112059020003,454.06472954545455,652.5217287500001,698.5867095959594,694.5258249999999
1112059020004,3.947752511415526,2.58748875,3.3185062015503877,2.669445901639344
1112059020005,6.85774909090909,5.422567500000001,4.920942553191489,5.226372463768115
1112059020006,1108.8660104545454,1245.12833875,660.5841318181818,633.6556361111111
1112059020007,477.12038863636354,519.2894162499999,589.1853646464647,591.5818611111112
1112059020008,7.54133181818182,7.1155475,3.0176796610169494,3.1635
1112059020009,58.70221909090909,67.01067375,67.41475404040405,69.69397916666667
1112059020010,658.1835886363635,786.5311287500001,493.1732898989899,496.1655958333334
1112059020011,39.09812636363637,49.16828875,18.216324747474747,17.95607777777778
1112059020012,413.006954090909,723.80991625,560.1957525252526,548.635625
1112059020013,194.90945136363635,285.14738375,139.11595050505048,141.894575
1112059030001,230.08973818181823,183.86723750000002,584.4904080808082,587.3978236111111
1112059030002,10.665930454545451,8.2383625,4.7885277777777775,4.644823611111112
1112059030003,11.120917272727272,10.438066250000002,4.109822727272728,4.042800000000001
1112059030004,1215.6200386363637,1726.4071662500003,729.6275479797979,711.0686319444444
1112059030005,12.798397272727271,15.161995000000001,5.943359595959596,6.427343055555556
1112059030006,9.375650454545456,10.98609875,3.737713548387097,3.4285590163934425
1112059030007,10.713729545454544,15.211902499999999,3.4879481865284974,3.5032633802816897
1112059030008,17.491205454545455,21.421538750000003,5.159181958762886,5.741966666666667
1112059030009,22.720022727272728,27.262351250000002,13.419310606060602,13.752638888888889
1112059030010,596.7564686363637,761.1872025,958.6263636363637,950.5617791666666
1112059030011,467.87607999999994,681.3329875000001,459.0649863636363,451.14481249999994
1112059030012,183.27383636363635,176.46246749999997,265.1136015151516,263.09975833333334
1112059030301,22.571751363636366,36.686904999999996,41.91247676767677,42.486445833333335
1112059030302,64.61984818181818,55.290675,459.8577565656566,468.76605416666666
1112059030401,223.8845918181818,164.71556375,651.7953843434343,655.4883930555555
1112059030501,4.302925000000001,1.8349087499999999,3.5253017964071867,4.445009615384615
1112059040001,1434.0703190909094,1322.68362,898.5012424242425,870.4993763888889
1112059040002,580.8115959090909,466.9200287500001,560.9378464646464,565.6867194444444
1112059040401,94.37011863636363,65.49068,443.15363131313137,450.8517875
1112059050001,381.4402881818181,341.03692000000007,460.2272025252525,449.47085555555554
1112059050002,22.174039999999998,22.949008749999997,10.071281250000002,8.768380555555556
1112059050003,351.2217059090909,354.67687624999996,678.8799848484848,688.0214277777778
1112059050004,183.3127622727273,140.09265875,469.74273585858583,479.6989152777778
1112059050005,230.28042181818176,216.62646624999996,517.611734848485,507.94910000000004
1112059050006,447.0876081818182,700.0856275,623.3536333333334,611.2421625
1112059050007,852.7359477272727,983.30402125,993.0793909090908,968.6961875000002
1112059050008,535.8715604545455,551.78579,906.1298939393938,903.4073833333334
1112059050009,403.2987481818182,397.61175,612.680405050505,621.1810319444445
1112059050010,851.2384027272728,1205.4605375,1482.8781621212122,1476.1292805555559
1112059050011,829.3960531818182,864.47981125,1100.1045843434342,1089.1756055555554
1112059051601,872.3712322727273,959.9564,816.1595459595958,806.6905583333332
1112059060001,1026.4327981818185,1343.86411875,1102.804786868687,1103.3378875
1112059060101,229.60691954545453,359.7655825,416.5135101010101,406.0597513888889
1112059060102,232.9074622727273,279.52666250000004,655.7625318181817,652.6846513888888
1112059060201,62.78175818181819,49.09766125,159.80228484848487,156.19608055555554
1112059060202,428.5738540909091,339.90646499999997,1246.9018136363636,1220.650198611111
1112060010001,261.0789618181818,297.50512249999997,245.40257525252522,238.9129430555556
1112060010002,221.5253477272727,263.70698125000007,195.87874343434345,191.64580972222222
1112060010003,623.2680027272727,992.4856237500001,346.97376161616165,339.1583875
1112060010004,519.5916877272728,738.1844712499999,1011.5098525252524,994.513836111111
1112060010005,109.71491,123.67762125000002,97.37676111111111,94.45893333333333
1112060020001,676.7055554545454,856.71989875,931.7538585858584,950.7782847222222
1112060020002,103.54649818181818,120.4022825,126.8240787878788,130.30623888888888
1112060020003,229.30041772727276,240.55511125000004,405.60368080808087,406.86721250000005
1112060020004,407.94994499999996,378.8447625,1035.1313045454544,1037.461638888889
1112060020005,3067.250615909091,4052.950345,1882.91367979798,1853.6904416666666
1112060020006,251.83721090909086,248.68654500000002,786.5246939393941,803.1426277777779
1112060020007,297.90351954545457,340.16434999999996,587.6450868686868,592.1495194444444
1112060020008,659.3618154545453,960.347855,959.9765015151517,972.7862708333333
1112060020009,338.48076681818173,329.08381875,886.652166161616,882.6776138888889
1112060020101,142.72370454545452,126.14024375,431.51532323232317,435.3674041666667
1112060030001,0.2846739130434782,0.3560050847457627,0.016501923076923077,0.01064
1112060030002,554.4528572727273,333.28073750000004,526.6743015151516,516.8875416666667
1112060030003,1053.6972240909088,1165.79639375,549.1831651515151,544.255975
1112060030004,340.1916290909091,199.44244875,297.500746969697,301.0480736111111
1112060030005,141.35402363636365,119.742985,212.80489848484848,212.84546805555553
1112060030006,149.24908363636368,159.16421125000002,20.392854040404043,10.657927777777779
1112060030101,2.235469907407407,0.8623352941176471,1.244922972972973,1.1453636363636364
1112060030102,337.0459136363636,322.75701250000003,590.3239419191918,576.0627791666666
1112060030103,1.9716662100456617,2.0671623376623374,0.6117017964071857,0.6158779661016949
1112060030104,7.445729145728643,4.214392156862746,2.771159154929578,3.19622
1112060030105,451.7218945454546,292.21020000000004,648.1561151515151,653.7651375
1112060030106,1158.8966409090908,1345.05244375,2014.9026656565657,1962.5506166666664
1112060030107,204.5587577272727,184.13350999999997,400.57819646464645,391.7560583333333
1112060030201,119.82142954545455,209.36849875,254.4721348484848,261.56022777777775
1112060030301,232.5999518181818,216.90917249999998,721.3001176767676,691.6918166666668
1112060030302,431.92329045454557,404.98265875,712.0057803030304,712.421486111111
1112060030303,196.02172181818182,165.29569375,308.0779267676768,308.34175416666665
1112060030304,91.37885818181816,95.86725999999999,154.83575050505053,154.99074305555555
1112060030305,85.9981359090909,67.30484750000001,159.13638686868688,159.51067500000002
1112060030306,38.51583954545454,21.43257625,68.75363282828282,68.99377916666667
1112060030501,1227.9208150000002,896.3689062499998,950.0703000000002,926.5847027777779
1112060030502,1.374465625,1.5103199999999999,1.562688888888889,0.2853
1112060030503,3.977889999999999,4.3025525,0.8978641414141416,1.2317444444444445
1112060030504,38.482144545454545,29.180751250000004,140.45712424242424,141.7658
1112060030505,250.5593745454546,297.9348675,765.8082702020201,768.4497763888888
1112060030506,233.75417045454546,225.82607625,749.9353161616162,752.7314986111112
1112065010001,292.36388227272727,291.72433624999996,380.4225525252525,383.3429791666666
1112065010002,326.0599190909091,466.14357125,561.9302843434343,564.0772972222222
1112065010003,270.57379636363635,267.86973750000004,428.6859696969697,428.32072361111113
1112065010004,186.4400768181818,215.60029124999997,244.94190858585858,250.36368333333334
1112065010005,148.25954,199.8709675,129.90236565656565,130.45720138888888
1112065010006,651.6728954545455,1047.1814325,594.7724631313132,581.8595097222221
1112065010007,413.3097490909091,343.78411375,757.3497318181818,756.9636597222221
1112065010008,789.4073477272726,994.9699574999999,419.6395095959596,414.19073333333324
1112065010009,155.24846590909092,178.46104125,331.8066848484849,334.7232041666667
1112065010010,284.12298363636364,401.19100125000006,520.6104070707071,521.1155527777778
1112065010011,90.7094690909091,81.8737175,192.2618404040404,194.5901902777778
1112065010201,161.3953431818182,141.6773825,295.07585252525257,298.2383125
1112065020001,282.4279518181818,256.12449,984.9634964646463,991.1400805555555
1112065020002,539.832259090909,735.2100962500001,824.3703348484847,817.0852041666666
1112065020003,568.5850009090909,675.90786875,1108.587434848485,1134.6133416666667
1112065020004,827.6346663636365,985.6082812499999,799.1745767676767,799.3398416666665
1112065020005,2306.0385722727274,3129.643625,2094.7325095959595,2094.056466666667
1112065020006,187.71645999999998,182.752655,227.37672929292933,222.0162013888889
1112065020007,685.5321149999999,900.0638287500002,1389.490481818182,1394.1024541666666
1112065020008,101.31311090909091,82.29848750000001,267.5543853535354,267.5944680555556
1112065020009,324.5883209090909,375.06381,532.2460838383839,537.4675124999999
1112065020010,122.84664818181817,163.2276525,201.20470252525257,201.75891944444444
1112065020011,255.47213954545455,285.86403125,166.03233434343431,166.1047652777778
1112065020012,9.849606363636365,4.75182375,5.926737373737372,6.332823611111112
1112065020013,0.3013145454545455,0.7672687500000002,0.025887878787878783,0.021568055555555556
1112065020101,486.7744459090909,450.723275,1299.705263131313,1289.5494680555557
1112065020201,646.9487204545454,782.7576550000001,1027.724006060606,1048.14625
1112065020202,134.78201181818184,136.6672125,186.06407525252524,192.15014583333334
1112065020301,327.7045549999999,205.3832175,701.2504479797977,705.8079069444444
